date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:56:29	12234/12234	U-----	200	untouched ('OK')	text/html	date:Fri,%2009%20Jun%202017%2016:14:29%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/antrim.html	members.societe-jersiaise.org/geraint/jerriais/antrim.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
11:56:30	4052/4052	U-----	200	untouched ('OK')	text/html	date:Mon,%2020%20May%202019%2015:52:49%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/marmoutheler.html	members.societe-jersiaise.org/geraint/jerriais/marmoutheler.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
11:56:30	4647/4647	U-----	200	untouched ('OK')	text/html	date:Sat,%2007%20Sep%202024%2014:14:21%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/asaintou.html	members.societe-jersiaise.org/geraint/jerriais/asaintou.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
11:56:30	8572/8572	U-----	200	untouched ('OK')	text/html	date:Sun,%2020%20Jul%202025%2017:12:04%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/gdfstouen.html	members.societe-jersiaise.org/geraint/jerriais/gdfstouen.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
11:56:30	9200/9200	U-----	200	untouched ('OK')	text/html	date:Fri,%2019%20Jul%202024%2010:19:20%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/gdfceux.html	members.societe-jersiaise.org/geraint/jerriais/gdfceux.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
11:56:31	8062/8062	U-----	200	untouched ('OK')	text/html	date:Sat,%2026%20Apr%202014%2006:50:49%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/gdfseigneur.html	members.societe-jersiaise.org/geraint/jerriais/gdfseigneur.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
11:56:31	8884/8884	U-----	200	untouched ('OK')	text/html	date:Sun,%2020%20Jul%202025%2017:12:17%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/gdfhonneur.html	members.societe-jersiaise.org/geraint/jerriais/gdfhonneur.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
11:56:31	8410/8410	U-----	200	untouched ('OK')	text/html	date:Sun,%2020%20Jul%202025%2017:12:36%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/gdfseigneur2.html	members.societe-jersiaise.org/geraint/jerriais/gdfseigneur2.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
11:56:31	9018/9018	U-----	200	untouched ('OK')	text/html	date:Sun,%2022%20Jun%202025%2013:32:35%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/gdftutelle.html	members.societe-jersiaise.org/geraint/jerriais/gdftutelle.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
11:56:32	3059/3059	U-----	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2007:33:35%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/abcniolin.html	members.societe-jersiaise.org/geraint/jerriais/abcniolin.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
11:56:32	5878/5878	U-----	200	untouched ('OK')	text/html	date:Sun,%2019%20Apr%202020%2010:01:40%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/acatez.html	members.societe-jersiaise.org/geraint/jerriais/acatez.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
11:56:32	6903/6903	U-----	200	untouched ('OK')	text/html	date:Sun,%2001%20Aug%202021%2014:33:23%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/cahouain_band.html	members.societe-jersiaise.org/geraint/jerriais/cahouain_band.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
11:56:32	10782/10782	U-----	200	untouched ('OK')	text/html	date:Sat,%2002%20Mar%202024%2012:24:25%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/elections_3.html	members.societe-jersiaise.org/geraint/jerriais/elections_3.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
11:56:33	5389/5389	U-----	200	untouched ('OK')	text/html	date:Sun,%2001%20Aug%202021%2014:33:22%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/cahouain_titherie.html	members.societe-jersiaise.org/geraint/jerriais/cahouain_titherie.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
11:56:33	8037/8037	U-----	200	untouched ('OK')	text/html	date:Sun,%2029%20Jun%202025%2014:40:47%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/gdfcrianches2.html	members.societe-jersiaise.org/geraint/jerriais/gdfcrianches2.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
11:56:33	7787/7787	U-----	200	untouched ('OK')	text/html	date:Sun,%2020%20Jul%202025%2017:12:36%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/gdfgodenivelles2.html	members.societe-jersiaise.org/geraint/jerriais/gdfgodenivelles2.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
11:56:33	8779/8779	U-----	200	untouched ('OK')	text/html	date:Sun,%2006%20Jul%202025%2013:24:58%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/gdfpliantes2.html	members.societe-jersiaise.org/geraint/jerriais/gdfpliantes2.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
11:56:34	8807/8807	U-----	200	untouched ('OK')	text/html	date:Sun,%2020%20Jul%202025%2017:12:17%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/gdfraresmots2.html	members.societe-jersiaise.org/geraint/jerriais/gdfraresmots2.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
11:56:34	9164/9164	U-----	200	untouched ('OK')	text/html	date:Mon,%2014%20Apr%202025%2015:55:18%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/gdfthanksgiving.html	members.societe-jersiaise.org/geraint/jerriais/gdfthanksgiving.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
11:56:34	8140/8140	U-----	200	untouched ('OK')	text/html	date:Sun,%2006%20Jul%202025%2013:24:58%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/gdfrmiedes2.html	members.societe-jersiaise.org/geraint/jerriais/gdfrmiedes2.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
11:56:34	8661/8661	U-----	200	untouched ('OK')	text/html	date:Sun,%2020%20Jul%202025%2017:12:03%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/gdfactualites.html	members.societe-jersiaise.org/geraint/jerriais/gdfactualites.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
11:56:35	7804/7804	U-----	200	untouched ('OK')	text/html	date:Sat,%2018%20Jan%202025%2013:22:25%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/gdfadgi.html	members.societe-jersiaise.org/geraint/jerriais/gdfadgi.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
11:56:35	7703/7703	U-----	200	untouched ('OK')	text/html	date:Sun,%2006%20Jul%202025%2013:24:42%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/gdfadversite.html	members.societe-jersiaise.org/geraint/jerriais/gdfadversite.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
11:56:35	6471/6471	U-----	200	untouched ('OK')	text/html	date:Sun,%2006%20Jul%202025%2013:24:56%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/aeroport.html	members.societe-jersiaise.org/geraint/jerriais/aeroport.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
11:56:35	4688/4688	U-----	200	untouched ('OK')	text/html	date:Tue,%2012%20May%202020%2012:15:21%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/aeroport1965.html	members.societe-jersiaise.org/geraint/jerriais/aeroport1965.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
11:56:36	11827/11827	U-----	200	untouched ('OK')	text/html	date:Sat,%2031%20Aug%202019%2012:04:51%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/muratti1914cahouain2.html	members.societe-jersiaise.org/geraint/jerriais/muratti1914cahouain2.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
11:56:36	7821/7821	U-----	200	untouched ('OK')	text/html	date:Sun,%2020%20Jul%202025%2017:12:02%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/gdfecc2.html	members.societe-jersiaise.org/geraint/jerriais/gdfecc2.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
11:56:36	8863/8863	U-----	200	untouched ('OK')	text/html	date:Sun,%2020%20Jul%202025%2017:12:01%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/gdfecc.html	members.societe-jersiaise.org/geraint/jerriais/gdfecc.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
11:56:36	4733/4733	U-----	200	untouched ('OK')	text/html	date:Fri,%2002%20Sep%202022%2015:43:34%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/painfeast.html	members.societe-jersiaise.org/geraint/jerriais/painfeast.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
11:56:37	9895/9895	U-----	200	untouched ('OK')	text/html	date:Mon,%2025%20Nov%202013%2007:48:31%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/papacotte.html	members.societe-jersiaise.org/geraint/jerriais/papacotte.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
11:56:37	3635/3635	U-----	200	untouched ('OK')	text/html	date:Mon,%2007%20Oct%202024%2011:07:26%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/agricultuthe.html	members.societe-jersiaise.org/geraint/jerriais/agricultuthe.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
11:56:37	7146/7146	U-----	200	untouched ('OK')	text/html	date:Sun,%2001%20Aug%202021%2014:33:23%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/cahouain_muchi.html	members.societe-jersiaise.org/geraint/jerriais/cahouain_muchi.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
11:56:37	5598/5598	U-----	200	untouched ('OK')	text/html	date:Sat,%2012%20May%202012%2015:34:28%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/bieaulaurier.html	members.societe-jersiaise.org/geraint/jerriais/bieaulaurier.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
11:56:38	4843/4843	U-----	200	untouched ('OK')	text/html	date:Sun,%2001%20Aug%202021%2014:33:23%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/cahouain_ailes.html	members.societe-jersiaise.org/geraint/jerriais/cahouain_ailes.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
11:56:38	8101/8101	U-----	200	untouched ('OK')	text/html	date:Sat,%2019%20Oct%202024%2010:50:30%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/painnoble.html	members.societe-jersiaise.org/geraint/jerriais/painnoble.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
11:56:38	8719/8719	U-----	200	untouched ('OK')	text/html	date:Fri,%2009%20Sep%202022%2010:03:47%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/gdfpaisaufou.html	members.societe-jersiaise.org/geraint/jerriais/gdfpaisaufou.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
11:56:38	16556/16556	U-----	200	untouched ('OK')	text/html	date:Fri,%2006%20Jun%202025%2017:44:07%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/musgraveritual.html	members.societe-jersiaise.org/geraint/jerriais/musgraveritual.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
11:56:39	5805/5805	U-----	200	untouched ('OK')	text/html	date:Mon,%2014%20Apr%202025%2015:55:18%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/pmwell.html	members.societe-jersiaise.org/geraint/jerriais/pmwell.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
11:56:39	4908/4908	U-----	200	untouched ('OK')	text/html	date:Fri,%2009%20Jun%202017%2016:14:34%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/transport2007.html	members.societe-jersiaise.org/geraint/jerriais/transport2007.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
11:56:39	3252/3252	U-----	200	untouched ('OK')	text/html	date:Sun,%2001%20Aug%202021%2014:33:23%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/conmete.html	members.societe-jersiaise.org/geraint/jerriais/conmete.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
11:56:39	10413/10413	U-----	200	untouched ('OK')	text/html	date:Sat,%2012%20Jul%202025%2015:32:28%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/gdfcriernoue.html	members.societe-jersiaise.org/geraint/jerriais/gdfcriernoue.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
11:56:40	3752/3752	U-----	200	untouched ('OK')	text/html	date:Fri,%2003%20May%202013%2017:37:39%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/quedaine.html	members.societe-jersiaise.org/geraint/jerriais/quedaine.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
11:56:40	9124/9124	U-----	200	untouched ('OK')	text/html	date:Sun,%2022%20Oct%202023%2007:46:52%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/bronzino.html	members.societe-jersiaise.org/geraint/jerriais/bronzino.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
11:56:40	6950/6950	U-----	200	untouched ('OK')	text/html	date:Sun,%2026%20Nov%202023%2016:11:00%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/terroristesadlm.html	members.societe-jersiaise.org/geraint/jerriais/terroristesadlm.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
11:56:40	4977/4977	U-----	200	untouched ('OK')	text/html	date:Sat,%2002%20Mar%202024%2012:24:45%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/ambassadeugdf.html	members.societe-jersiaise.org/geraint/jerriais/ambassadeugdf.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
11:56:41	5420/5420	U-----	200	untouched ('OK')	text/html	date:Sat,%2026%20Apr%202014%2006:50:57%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/ambassadeu.html	members.societe-jersiaise.org/geraint/jerriais/ambassadeu.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
11:56:41	8131/8131	U-----	200	untouched ('OK')	text/html	date:Sun,%2002%20Feb%202025%2017:22:48%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/gdfamour2.html	members.societe-jersiaise.org/geraint/jerriais/gdfamour2.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
11:56:41	6980/6980	U-----	200	untouched ('OK')	text/html	date:Fri,%2027%20Dec%202013%2012:09:57%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/phlipdejerri.html	members.societe-jersiaise.org/geraint/jerriais/phlipdejerri.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
11:56:41	4957/4957	U-----	200	untouched ('OK')	text/html	date:Mon,%2020%20May%202019%2015:52:33%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/valentin2008.html	members.societe-jersiaise.org/geraint/jerriais/valentin2008.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
11:56:42	11581/11581	U-----	200	untouched ('OK')	text/html	date:Tue,%2022%20Apr%202025%2008:02:35%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/gdfangelique.html	members.societe-jersiaise.org/geraint/jerriais/gdfangelique.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
11:56:42	7590/7590	U-----	200	untouched ('OK')	text/html	date:Sun,%2006%20Jul%202025%2013:24:54%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/gdfangouleme1.html	members.societe-jersiaise.org/geraint/jerriais/gdfangouleme1.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
11:56:42	7771/7771	U-----	200	untouched ('OK')	text/html	date:Sun,%2006%20Jul%202025%2013:24:54%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/gdfangouleme2.html	members.societe-jersiaise.org/geraint/jerriais/gdfangouleme2.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
11:56:42	3866/3866	U-----	200	untouched ('OK')	text/html	date:Fri,%2031%20Mar%202017%2013:16:42%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/29fevri.html	members.societe-jersiaise.org/geraint/jerriais/29fevri.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
11:56:43	8021/8021	U-----	200	untouched ('OK')	text/html	date:Sun,%2006%20Jul%202025%2013:24:58%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/gdfcrianches5.html	members.societe-jersiaise.org/geraint/jerriais/gdfcrianches5.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
11:56:43	9888/9888	U-----	200	untouched ('OK')	text/html	date:Mon,%2007%20Oct%202024%2011:07:29%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/reine2000.html	members.societe-jersiaise.org/geraint/jerriais/reine2000.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
11:56:43	18775/18775	U-----	200	untouched ('OK')	text/html	date:Sat,%2001%20Feb%202025%2013:49:20%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/annoncejp.html	members.societe-jersiaise.org/geraint/jerriais/annoncejp.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
11:56:43	3633/3633	U-----	200	untouched ('OK')	text/html	date:Fri,%2002%20Feb%202024%2013:11:33%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/gruechi.html	members.societe-jersiaise.org/geraint/jerriais/gruechi.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
